orderID,subj_gla,gla_clean,gla_diff,subj_lot_size,lot_size_clean,lot_size_diff,subj_bedrooms,bedrooms_clean,bedroom_diff,subj_bathrooms,bathrooms_clean,bathroom_diff,subj_room_count,room_count_clean,room_count_diff,subj_property_type,property_type_clean,same_property_type,subj_stories,stories_clean,same_storey_type,close_date_clean,sold_recently_90,sold_recently_180
4764028,1822.0,750.0,1072.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-14,1,1
4764028,1822.0,550.0,1272.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-15,1,1
4764028,1822.0,,,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,10.0,1.0,Townhouse,Detached,0.0,3+ Storey,2 Storey,0.0,2025-03-17,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-20,1,1
4764028,1822.0,950.0,872.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-03-21,1,1
4764028,1822.0,950.0,872.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-24,1,1
4764028,1822.0,950.0,872.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-27,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-28,1,1
4764028,1822.0,750.0,1072.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-03-28,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,9.0,0.0,Townhouse,Condominium,0.0,3+ Storey,3 Storey,0.0,2025-03-28,1,1
4764028,1822.0,850.0,972.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-28,1,1
4764028,1822.0,900.0,922.0,911.0,4050.0,3139.0,3.0,3.0,0.0,2.5,0.0,2.5,9.0,10.0,1.0,Townhouse,Detached,0.0,3+ Storey,1.5 Storey,0.0,2025-03-29,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,3.0,6.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-29,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-03-31,1,1
4764028,1822.0,250.0,1572.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,2.0,7.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-04-02,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,3.0,6.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-03,1,1
4764028,1822.0,1750.0,72.0,911.0,,,3.0,5.0,2.0,2.5,0.0,2.5,9.0,11.0,2.0,Townhouse,Duplex,0.0,3+ Storey,2 Storey,0.0,2025-04-03,1,1
4764028,1822.0,950.0,872.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-04,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-04,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-04-04,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-04,1,1
4764028,1822.0,550.0,1272.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,1.0,8.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-04,1,1
4764028,1822.0,,,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,10.0,1.0,Townhouse,Semi Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-04,1,1
4764028,1822.0,750.0,1072.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-05,1,1
4764028,1822.0,1300.0,522.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,9.0,0.0,Townhouse,Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-07,1,1
4764028,1822.0,1750.0,72.0,911.0,1800.0,889.0,3.0,6.0,3.0,2.5,0.0,2.5,9.0,15.0,6.0,Townhouse,Townhouse,1.0,3+ Storey,3 Storey,0.0,2025-04-08,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,3.0,6.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-08,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-08,1,1
4764028,1822.0,550.0,1272.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-09,1,1
4764028,1822.0,2250.0,428.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Semi Detached,0.0,3+ Storey,3 Storey,0.0,2025-04-10,1,1
4764028,1822.0,1300.0,522.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,3 Storey,0.0,2025-04-11,1,1
4764028,1822.0,2250.0,428.0,911.0,,,3.0,7.0,4.0,2.5,0.0,2.5,9.0,18.0,9.0,Townhouse,Semi Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-11,1,1
4764028,1822.0,2750.0,928.0,911.0,,,3.0,5.0,2.0,2.5,0.0,2.5,9.0,14.0,5.0,Townhouse,Detached,0.0,3+ Storey,3 Storey,0.0,2025-04-11,1,1
4764028,1822.0,750.0,1072.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-14,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,3.0,6.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-15,1,1
4764028,1822.0,1750.0,72.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,14.0,5.0,Townhouse,Semi Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-15,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-15,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-04-16,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-04-17,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-04-17,1,1
4764028,1822.0,2125.0,303.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,9.0,0.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-18,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,8.0,1.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-04-22,1,1
4764028,1822.0,1500.0,322.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,8.0,1.0,Townhouse,Condominium,0.0,3+ Storey,2 Storey,0.0,2025-04-22,1,1
4764028,1822.0,4250.0,2428.0,911.0,,,3.0,6.0,3.0,2.5,0.0,2.5,9.0,25.0,16.0,Townhouse,Detached,0.0,3+ Storey,3 Storey,0.0,2025-04-23,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Condominium,0.0,3+ Storey,2 Storey,0.0,2025-04-23,1,1
4764028,1822.0,2750.0,928.0,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,15.0,6.0,Townhouse,Detached,0.0,3+ Storey,3 Storey,0.0,2025-04-24,1,1
4764028,1822.0,550.0,1272.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-24,1,1
4764028,1822.0,1900.0,78.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,16.0,7.0,Townhouse,Condominium,0.0,3+ Storey,2 Storey,0.0,2025-04-24,1,1
4764028,1822.0,850.0,972.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-24,1,1
4764028,1822.0,900.0,922.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Detached,0.0,3+ Storey,Bungalow,0.0,2025-04-25,1,1
4764028,1822.0,950.0,872.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,2.0,7.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-25,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-25,1,1
4764028,1822.0,1750.0,72.0,911.0,,,3.0,0.0,3.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,,,3+ Storey,,,2025-04-25,1,1
4764028,1822.0,1500.0,322.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,Split Level,0.0,2025-04-26,1,1
4764028,1822.0,700.0,1122.0,911.0,,,3.0,5.0,2.0,2.5,0.0,2.5,9.0,12.0,3.0,Townhouse,Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-27,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,6.0,3.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-27,1,1
4764028,1822.0,3250.0,1428.0,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,16.0,7.0,Townhouse,Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-27,1,1
4764028,1822.0,1300.0,522.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,14.0,5.0,Townhouse,Semi Detached,0.0,3+ Storey,2 Storey,0.0,2025-04-29,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-04-29,1,1
4764028,1822.0,2250.0,428.0,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,13.0,4.0,Townhouse,Townhouse,1.0,3+ Storey,3 Storey,0.0,2025-04-30,1,1
4764028,1822.0,1750.0,72.0,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,8.0,1.0,Townhouse,Semi Detached,0.0,3+ Storey,2 Storey,0.0,2025-05-01,1,1
4764028,1822.0,850.0,972.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-05-01,1,1
4764028,1822.0,1900.0,78.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,8.0,1.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-05-02,1,1
4764028,1822.0,2250.0,428.0,911.0,,,3.0,0.0,3.0,2.5,0.0,2.5,9.0,14.0,5.0,Townhouse,,,3+ Storey,2 Storey,0.0,2025-05-04,1,1
4764028,1822.0,1300.0,522.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,8.0,1.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-05-06,1,1
4764028,1822.0,1750.0,72.0,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Detached,0.0,3+ Storey,2 Storey,0.0,2025-05-07,1,1
4764028,1822.0,1100.0,722.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,8.0,1.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-05-08,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,4.0,5.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-05-09,1,1
4764028,1822.0,650.0,1172.0,911.0,,,3.0,1.0,2.0,2.5,0.0,2.5,9.0,5.0,4.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-05-10,1,1
4764028,1822.0,4250.0,2428.0,911.0,,,3.0,4.0,1.0,2.5,0.0,2.5,9.0,22.0,13.0,Townhouse,Detached,0.0,3+ Storey,3 Storey,0.0,2025-05-10,1,1
4764028,1822.0,900.0,922.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,10.0,1.0,Townhouse,Townhouse,1.0,3+ Storey,2 Storey,0.0,2025-05-11,1,1
4764028,1822.0,1300.0,522.0,911.0,,,3.0,3.0,0.0,2.5,0.0,2.5,9.0,9.0,0.0,Townhouse,Condominium,0.0,3+ Storey,1 Storey,0.0,2025-05-12,1,1
4764028,1822.0,250.0,1572.0,911.0,,,3.0,2.0,1.0,2.5,0.0,2.5,9.0,7.0,2.0,Townhouse,Condominium,0.0,3+ Storey,,,2025-05-12,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,4.0,1.0,1.0,2.0,1.0,6.0,9.0,3.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-01-30,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,4.0,1.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-01-30,1,1
4766326,1109.0,1191.0,82.0,8398.0,6600.0,1798.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,5.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-01-31,1,1
4766326,1109.0,1274.0,165.0,8398.0,6600.0,1798.0,3.0,2.0,1.0,1.0,0.0,1.0,6.0,5.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-01-31,1,1
4766326,1109.0,1100.0,9.0,8398.0,,,3.0,2.0,1.0,1.0,0.0,1.0,6.0,8.0,2.0,Detached,Condominium,0.0,Bungalow,,,2025-02-03,1,1
4766326,1109.0,750.0,359.0,8398.0,,,3.0,2.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Condominium,0.0,Bungalow,,,2025-02-05,1,1
4766326,1109.0,1300.0,191.0,8398.0,4059.0,4339.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,4.0,Detached,Semi Detached,0.0,Bungalow,Bungalow,1.0,2025-02-07,1,1
4766326,1109.0,1300.0,191.0,8398.0,4059.0,4339.0,3.0,2.0,1.0,1.0,0.0,1.0,6.0,2.0,4.0,Detached,Semi Detached,0.0,Bungalow,Bungalow,1.0,2025-02-07,1,1
4766326,1109.0,1861.0,752.0,8398.0,5000.0,3398.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,11.0,5.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-02-10,1,1
4766326,1109.0,1175.0,66.0,8398.0,5500.0,2898.0,3.0,3.0,0.0,1.0,2.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-02-14,1,1
4766326,1109.0,1282.0,173.0,8398.0,5500.0,2898.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-02-14,1,1
4766326,1109.0,2729.0,1620.0,8398.0,5130.0,3268.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,14.0,8.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-02-18,1,1
4766326,1109.0,1632.0,523.0,8398.0,5200.0,3198.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-02-21,1,1
4766326,1109.0,1613.0,504.0,8398.0,5346.0,3052.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,14.0,8.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-02-24,1,1
4766326,1109.0,1640.0,531.0,8398.0,2736.0,5662.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,10.0,4.0,Detached,Townhouse,0.0,Bungalow,2 Storey,0.0,2025-02-24,1,1
4766326,1109.0,1441.0,332.0,8398.0,5000.0,3398.0,3.0,5.0,2.0,1.0,0.0,1.0,6.0,5.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-02-28,1,1
4766326,1109.0,1996.0,887.0,8398.0,5000.0,3398.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,10.0,4.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-03-01,1,1
4766326,1109.0,1100.0,9.0,8398.0,,,3.0,3.0,0.0,1.0,3.0,2.0,6.0,5.0,1.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-03-04,1,1
4766326,1109.0,1100.0,9.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,5.0,1.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-03-04,1,1
4766326,1109.0,1254.0,145.0,8398.0,5300.0,3098.0,3.0,3.0,0.0,1.0,2.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-06,1,1
4766326,1109.0,1277.0,168.0,8398.0,5300.0,3098.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-06,1,1
4766326,1109.0,1300.0,191.0,8398.0,4950.0,3448.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,8.0,2.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-06,1,1
4766326,1109.0,1505.0,396.0,8398.0,100.0,8298.0,3.0,3.0,0.0,1.0,2.0,1.0,6.0,12.0,6.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-10,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,2.0,1.0,6.0,6.0,0.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-03-10,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-03-10,1,1
4766326,1109.0,1100.0,9.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-03-12,1,1
4766326,1109.0,1561.0,452.0,8398.0,5049.0,3349.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,11.0,5.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-13,1,1
4766326,1109.0,1955.0,846.0,8398.0,2180.0,6218.0,3.0,4.0,1.0,1.0,0.0,1.0,6.0,11.0,5.0,Detached,Townhouse,0.0,Bungalow,3 Storey,0.0,2025-03-14,1,1
4766326,1109.0,2250.0,1141.0,8398.0,5640.0,2758.0,3.0,5.0,2.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-15,1,1
4766326,1109.0,1750.0,641.0,8398.0,4747.0,3651.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-03-21,1,1
4766326,1109.0,1500.0,391.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Condominium,0.0,Bungalow,2 Storey,0.0,2025-03-24,1,1
4766326,1109.0,1300.0,191.0,8398.0,5000.0,3398.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,5.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-25,1,1
4766326,1109.0,1300.0,191.0,8398.0,4346.0,4052.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-28,1,1
4766326,1109.0,1100.0,9.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,8.0,2.0,Detached,Condominium,0.0,Bungalow,1 Storey,0.0,2025-03-30,1,1
4766326,1109.0,1300.0,191.0,8398.0,5150.0,3248.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-03-30,1,1
4766326,1109.0,1750.0,641.0,8398.0,,,3.0,5.0,2.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Semi Detached,0.0,Bungalow,Bungalow,1.0,2025-04-04,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-04-08,1,1
4766326,1109.0,700.0,409.0,8398.0,,,3.0,4.0,1.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Semi Detached,0.0,Bungalow,2 Storey,0.0,2025-04-10,1,1
4766326,1109.0,1750.0,641.0,8398.0,,,3.0,4.0,1.0,1.0,0.0,1.0,6.0,8.0,2.0,Detached,Detached,1.0,Bungalow,Split Level,0.0,2025-04-11,1,1
4766326,1109.0,900.0,209.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,Split Level,0.0,2025-04-14,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,5.0,2.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-04-14,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,4.0,1.0,1.0,0.0,1.0,6.0,7.0,1.0,Detached,Detached,1.0,Bungalow,Split Level,0.0,2025-04-16,1,1
4766326,1109.0,1750.0,641.0,8398.0,,,3.0,4.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-04-19,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-04-22,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,10.0,4.0,Detached,Condominium,0.0,Bungalow,3 Storey,0.0,2025-04-22,1,1
4766326,1109.0,1750.0,641.0,8398.0,,,3.0,4.0,1.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-04-23,1,1
4766326,1109.0,1750.0,641.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,10.0,4.0,Detached,Detached,1.0,Bungalow,Split Level,0.0,2025-04-24,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,9.0,3.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-04-26,1,1
4766326,1109.0,1100.0,9.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,8.0,2.0,Detached,Condominium,0.0,Bungalow,,,2025-04-28,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,10.0,4.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-05-08,1,1
4766326,1109.0,1750.0,641.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,12.0,6.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-05-08,1,1
4766326,1109.0,900.0,209.0,8398.0,,,3.0,5.0,2.0,1.0,0.0,1.0,6.0,6.0,0.0,Detached,Detached,1.0,Bungalow,Bungalow,1.0,2025-05-09,1,1
4766326,1109.0,2750.0,1641.0,8398.0,,,3.0,5.0,2.0,1.0,0.0,1.0,6.0,15.0,9.0,Detached,Detached,1.0,Bungalow,2 Storey,0.0,2025-05-09,1,1
4766326,1109.0,1300.0,191.0,8398.0,,,3.0,3.0,0.0,1.0,0.0,1.0,6.0,12.0,6.0,Detached,Detached,1.0,Bungalow,,,2025-05-11,1,1
4766430,1386.0,1150.0,236.0,,,,3.0,2.0,1.0,1.5,2.0,0.5,6.0,2.0,4.0,Condominium,Condominium,1.0,2 Storey,1 Storey,0.0,2025-01-27,1,1
4766430,1386.0,1139.0,247.0,,8442.0,,3.0,3.0,0.0,1.5,2.0,0.5,6.0,9.0,3.0,Condominium,Detached,0.0,2 Storey,Split Level,0.0,2025-01-31,1,1
4766430,1386.0,1183.0,203.0,,5000.0,,3.0,4.0,1.0,1.5,3.0,1.5,6.0,12.0,6.0,Condominium,Detached,0.0,2 Storey,1.5 Storey,0.0,2025-02-03,1,1
4766430,1386.0,2974.0,1588.0,,8522.0,,3.0,4.0,1.0,1.5,4.0,2.5,6.0,16.0,10.0,Condominium,Detached,0.0,2 Storey,2 Storey,1.0,2025-02-03,1,1
4766430,1386.0,960.0,426.0,,,,3.0,2.0,1.0,1.5,1.0,0.5,6.0,6.0,0.0,Condominium,Condominium,1.0,2 Storey,,,2025-02-03,1,1
4766430,1386.0,1280.0,106.0,,,,3.0,3.0,0.0,1.5,1.5,0.0,6.0,8.0,2.0,Condominium,Condominium,1.0,2 Storey,1 Storey,0.0,2025-02-05,1,1
4766430,1386.0,1424.0,38.0,,2625.0,,3.0,3.0,0.0,1.5,2.5,1.0,6.0,8.0,2.0,Condominium,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-02-12,1,1
4766430,1386.0,3133.0,1747.0,,12492.0,,3.0,5.0,2.0,1.5,3.5,2.0,6.0,16.0,10.0,Condominium,Detached,0.0,2 Storey,2 Storey,1.0,2025-02-12,1,1
4766430,1386.0,1300.0,86.0,,2502.0,,3.0,3.0,0.0,1.5,2.0,0.5,6.0,11.0,5.0,Condominium,Semi Detached,0.0,2 Storey,,,2025-02-13,1,1
4766430,1386.0,580.0,806.0,,,,3.0,1.0,2.0,1.5,1.0,0.5,6.0,5.0,1.0,Condominium,Condominium,1.0,2 Storey,1 Storey,0.0,2025-02-13,1,1
