orderID,is_good_comp_predicted,probability_good_comp
4776534,0,0.0
4776534,0,0.01
4776534,0,0.02
4776534,0,0.0
4776534,0,0.0
4776534,0,0.19
4776534,0,0.0
4776534,0,0.0
4776534,0,0.0
4776534,0,0.0
4776534,0,0.04
4776534,0,0.0
4776534,0,0.1
4776534,0,0.18
4776534,0,0.0
4776534,0,0.11
4776534,0,0.0
4776534,0,0.12
4776534,0,0.0
4776534,0,0.07
4776534,0,0.03
4776534,0,0.01
4776534,0,0.01
4776534,0,0.1
4776534,0,0.02
4776534,0,0.03
4776534,0,0.02
4776534,0,0.0
4776534,0,0.0
4776534,0,0.0
4776534,0,0.0
4776534,0,0.1
4776534,0,0.18
4776534,0,0.0
4776534,0,0.02
4776534,0,0.01
4776534,0,0.0
4776534,0,0.26
4776534,0,0.14
4776534,0,0.38
4776534,0,0.05
4776534,0,0.13
4776534,0,0.06
4776534,0,0.0
4776534,0,0.07
4776534,0,0.16
4776534,0,0.0
4776534,0,0.0
4776534,0,0.02
4776574,0,0.0
4776574,0,0.06
4776574,0,0.26
4776574,0,0.0
4776574,0,0.0
4776574,0,0.21
4776574,0,0.0
4776574,0,0.01
4776574,0,0.17
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.34
4776574,0,0.27
4776574,0,0.19
4776574,0,0.0
4776574,1,0.93
4776574,0,0.0
4776574,0,0.04
4776574,0,0.0
4776574,0,0.0
4776574,0,0.15
4776574,0,0.0
4776574,1,0.83
4776574,0,0.07
4776574,0,0.0
4776574,0,0.04
4776574,0,0.16
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.46
4776574,0,0.1
4776574,0,0.0
4776574,0,0.0
4776574,0,0.03
4776574,0,0.11
4776574,0,0.04
4776574,0,0.0
4776574,0,0.04
4776574,0,0.03
4776574,0,0.1
4776574,0,0.0
4776574,0,0.0
4776574,0,0.07
4776574,0,0.34
4776574,0,0.0
4776574,0,0.2
4776574,0,0.14
4776574,1,0.76
4776574,0,0.0
4776574,0,0.0
4776574,0,0.07
4776574,0,0.34
4776574,0,0.19
4776574,0,0.01
4776574,0,0.4
4776574,0,0.0
4776574,0,0.01
4776574,0,0.09
4776574,0,0.44
4776574,0,0.01
4776574,0,0.09
4776574,0,0.04
4776574,0,0.12
4776574,0,0.17
4776574,0,0.07
4776574,0,0.18
4776574,0,0.06
4776574,0,0.01
4776574,0,0.0
4776574,0,0.14
4776574,0,0.14
4776574,0,0.39
4776574,0,0.0
4776574,0,0.04
4776574,0,0.04
4776574,0,0.07
4776574,0,0.38
4776574,0,0.35
4776574,0,0.0
4776574,0,0.15
4776574,0,0.0
4776574,0,0.0
4776574,0,0.18
4776574,0,0.0
4776574,0,0.0
4776574,0,0.15
4776574,0,0.17
4776574,0,0.03
4776574,0,0.0
4776574,0,0.0
4776574,0,0.23
4776574,0,0.24
4776574,0,0.0
4776574,1,0.74
4776574,0,0.15
4776574,0,0.13
4776574,0,0.0
4776574,0,0.1
4776574,0,0.0
4776574,0,0.0
4776574,0,0.01
4776574,1,0.78
4776574,0,0.21
4776574,1,0.69
4776574,1,0.76
4776574,0,0.08
4776574,0,0.0
4776574,0,0.16
4776574,0,0.05
4776574,0,0.09
4776574,0,0.0
4776574,0,0.01
4776574,1,0.92
4776574,0,0.08
4776574,0,0.27
4776574,0,0.01
4776574,0,0.32
4776574,0,0.03
4776574,0,0.16
4776574,0,0.0
4776574,0,0.09
4776574,0,0.0
4776574,0,0.14
4776574,0,0.0
4776574,0,0.01
4776574,0,0.01
4776574,0,0.08
4776574,0,0.18
4776574,0,0.13
4776574,0,0.22
4776574,0,0.0
4776574,0,0.02
4776574,0,0.04
4776574,1,0.92
4776574,0,0.0
4776574,0,0.16
4776574,0,0.34
4776574,0,0.09
4776574,0,0.01
4776574,0,0.25
4776574,0,0.05
4776574,0,0.25
4776574,0,0.06
4776574,0,0.01
4776574,0,0.0
4776574,0,0.0
4776574,1,0.89
4776574,0,0.0
4776574,0,0.25
4776574,0,0.36
4776574,0,0.29
4776574,0,0.08
4776574,0,0.0
4776574,0,0.25
4776574,0,0.31
4776574,0,0.0
4776574,0,0.15
4776574,0,0.36
4776574,0,0.17
4776574,0,0.0
4776574,0,0.45
4776574,0,0.11
4776574,0,0.0
4776574,0,0.0
4776574,0,0.21
4776574,0,0.05
4776574,0,0.22
4776574,0,0.0
4776574,1,0.79
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.01
4776574,0,0.17
4776574,0,0.22
4776574,0,0.02
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.11
4776574,0,0.08
4776574,0,0.16
4776574,0,0.21
4776574,0,0.15
4776574,0,0.0
4776574,0,0.33
4776574,0,0.0
4776574,0,0.0
4776574,0,0.04
4776574,0,0.0
4776574,0,0.1
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.0
4776574,0,0.25
4776574,0,0.1
4776574,0,0.13
4776574,0,0.0
4776574,0,0.0
4776574,0,0.15
4776574,0,0.22
4776574,0,0.23
4776574,0,0.02
4776574,0,0.0
4776574,0,0.04
4776574,0,0.04
4776574,0,0.23
4776574,0,0.11
4776574,0,0.05
4776574,1,0.79
4776574,0,0.0
4776574,0,0.24
4776574,0,0.0
4776574,0,0.29
4776574,0,0.09
4776574,0,0.16
4776574,0,0.1
4776574,0,0.0
4776574,0,0.02
4776574,0,0.07
4776574,0,0.34
4776574,0,0.26
4776574,0,0.0
4776574,0,0.36
4776574,0,0.0
4777828,1,0.54
4777828,0,0.15
4777828,0,0.04
4777828,0,0.08
4777828,0,0.06
4777828,0,0.05
4777828,1,0.57
4777828,0,0.25
4777828,0,0.05
4777828,0,0.19
4777828,0,0.38
4777828,0,0.07
4777828,0,0.04
4777828,0,0.09
4777828,0,0.47
4777828,0,0.05
4777828,0,0.0
4777828,0,0.03
4777828,0,0.01
4777828,1,0.69
4777828,0,0.02
4777828,0,0.12
4777828,0,0.01
4777828,0,0.35
4777828,0,0.02
4777828,0,0.04
4777828,0,0.01
4777828,0,0.0
4777828,0,0.0
4777828,0,0.17
4777828,0,0.0
4777828,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.06
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.01
4778535,0,0.05
4778535,0,0.0
4778535,0,0.01
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.03
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.06
4778535,0,0.01
4778535,0,0.02
4778535,0,0.02
4778535,0,0.01
4778535,0,0.01
4778535,0,0.02
4778535,0,0.01
4778535,0,0.02
4778535,0,0.02
4778535,0,0.01
4778535,0,0.0
4778535,0,0.0
4778535,0,0.06
4778535,0,0.0
4778535,0,0.0
4778535,0,0.03
4778535,0,0.02
4778535,0,0.07
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.04
4778535,0,0.01
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.01
4778535,0,0.02
4778535,0,0.03
4778535,0,0.03
4778535,0,0.06
4778535,0,0.02
4778535,0,0.04
4778535,0,0.14
4778535,0,0.02
4778535,0,0.17
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.01
4778535,0,0.0
4778535,0,0.0
4778535,0,0.07
4778535,0,0.0
4778535,0,0.03
4778535,0,0.03
4778535,0,0.02
4778535,0,0.0
4778535,0,0.04
4778535,0,0.31
4778535,0,0.07
4778535,0,0.03
4778535,0,0.02
4778535,0,0.06
4778535,0,0.06
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.01
4778535,0,0.03
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.05
4778535,0,0.0
4778535,0,0.12
4778535,0,0.0
4778535,0,0.05
4778535,0,0.03
4778535,0,0.02
4778535,0,0.04
4778535,0,0.0
4778535,0,0.0
4778535,0,0.04
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.06
4778535,0,0.02
4778535,0,0.11
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.04
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.07
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.04
4778535,0,0.02
4778535,0,0.0
4778535,0,0.01
4778535,0,0.03
4778535,0,0.02
4778535,0,0.03
4778535,0,0.02
4778535,0,0.0
4778535,0,0.05
4778535,0,0.03
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.06
4778535,0,0.02
4778535,0,0.0
4778535,0,0.01
4778535,0,0.05
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.01
4778535,0,0.11
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.01
4778535,0,0.02
4778535,0,0.0
4778535,0,0.04
4778535,0,0.01
4778535,0,0.02
4778535,0,0.01
4778535,0,0.0
4778535,0,0.06
4778535,0,0.02
4778535,0,0.02
4778535,0,0.09
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.08
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.06
4778535,0,0.03
4778535,0,0.01
4778535,0,0.01
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.03
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.0
4778535,0,0.05
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.07
4778535,0,0.02
4778535,0,0.0
4778535,0,0.04
4778535,0,0.02
4778535,0,0.02
4778535,0,0.03
4778535,0,0.0
4778535,0,0.03
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.01
4778535,0,0.07
4778535,0,0.04
4778535,0,0.0
4778535,0,0.01
4778535,0,0.0
4778535,0,0.04
4778535,0,0.02
4778535,0,0.05
4778535,0,0.0
4778535,0,0.02
4778535,0,0.1
4778535,0,0.02
4778535,0,0.02
4778535,0,0.01
4778535,0,0.06
4778535,0,0.0
4778535,0,0.09
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.01
4778535,0,0.01
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.03
4778535,0,0.0
4778535,0,0.12
4778535,0,0.03
4778535,0,0.0
4778535,0,0.01
4778535,0,0.11
4778535,0,0.02
4778535,0,0.01
4778535,0,0.02
4778535,0,0.11
4778535,0,0.0
4778535,0,0.04
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.05
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.1
4778535,0,0.03
4778535,0,0.01
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.03
4778535,0,0.01
4778535,0,0.11
4778535,0,0.02
4778535,0,0.08
4778535,0,0.02
4778535,0,0.03
4778535,0,0.0
4778535,0,0.01
4778535,0,0.02
4778535,0,0.0
4778535,0,0.04
4778535,0,0.02
4778535,0,0.03
4778535,0,0.06
4778535,0,0.03
4778535,0,0.12
4778535,0,0.0
4778535,0,0.0
4778535,0,0.03
4778535,0,0.03
4778535,0,0.03
4778535,0,0.02
4778535,0,0.03
4778535,0,0.11
4778535,0,0.02
4778535,0,0.04
4778535,0,0.01
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.11
4778535,0,0.01
4778535,0,0.0
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.01
4778535,0,0.04
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.03
4778535,0,0.02
4778535,0,0.13
4778535,0,0.05
4778535,0,0.02
4778535,0,0.12
4778535,0,0.02
4778535,0,0.0
4778535,0,0.0
4778535,0,0.01
4778535,0,0.03
4778535,0,0.0
4778535,0,0.03
4778535,0,0.03
4778535,0,0.11
4778535,0,0.08
4778535,0,0.19
4778535,0,0.0
4778535,0,0.01
4778535,0,0.02
4778535,0,0.09
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.02
4778535,0,0.02
4778535,0,0.07
4778535,0,0.02
4778535,0,0.02
4778535,0,0.0
4778535,0,0.02
4778535,0,0.04
4778535,0,0.04
4778535,0,0.06
4778535,0,0.03
4778535,0,0.02
4778535,0,0.02
4778535,0,0.03
4778535,0,0.0
4778535,0,0.05
4778535,0,0.03
4778535,0,0.0
4778535,0,0.01
4778535,0,0.04
4778535,0,0.02
4778535,0,0.0
4778535,0,0.01
4778535,0,0.03
4778535,0,0.01
4778535,0,0.01
4778535,0,0.03
4778535,0,0.0
4778535,0,0.01
4778535,0,0.0
4778535,0,0.02
4778535,0,0.0
4778535,0,0.13
4778557,0,0.0
4778557,0,0.1
4778557,0,0.08
4778557,0,0.33
4778557,0,0.01
4778557,0,0.02
4778557,0,0.13
4778557,0,0.0
4778557,0,0.15
4778557,0,0.07
4778557,0,0.05
4778557,0,0.04
4778557,0,0.0
4778557,0,0.04
4778557,0,0.05
4778557,0,0.12
4778557,0,0.21
4778557,0,0.01
4778557,0,0.31
4778557,0,0.02
4778557,0,0.04
4778557,0,0.11
4778557,0,0.08
4778557,0,0.02
4778557,0,0.11
4778557,0,0.13
4778557,0,0.14
4778557,0,0.34
4778557,0,0.06
4778557,0,0.07
4778557,0,0.29
4778557,0,0.23
4778557,0,0.03
4778557,0,0.1
4778557,0,0.0
4778557,0,0.06
4778557,0,0.0
4778557,0,0.31
4778557,0,0.04
4778557,0,0.16
4778557,0,0.11
4778557,0,0.07
4778557,0,0.15
4778557,0,0.04
4778557,0,0.01
4778557,0,0.19
4778557,0,0.2
4778557,0,0.18
4778557,0,0.27
4778557,0,0.04
4778557,0,0.01
4778557,0,0.0
4778557,0,0.08
4778557,0,0.0
4778557,0,0.2
4778557,0,0.02
4779669,0,0.0
4779669,0,0.2
4779669,0,0.03
4779669,0,0.04
4779669,0,0.01
4779669,0,0.04
4779669,1,0.75
4779669,0,0.01
4779669,0,0.21
4779669,0,0.0
4779669,0,0.02
4779669,0,0.34
4779669,0,0.14
4779669,0,0.08
4779669,0,0.16
4779669,0,0.28
4779669,0,0.31
4779669,0,0.17
4779669,0,0.33
4779669,0,0.15
4779669,0,0.19
4779669,0,0.31
4779669,0,0.03
4779669,0,0.06
4779669,0,0.07
4779669,0,0.04
4779669,0,0.14
4779669,0,0.17
4779669,0,0.25
4779669,0,0.19
4779669,0,0.42
4779669,0,0.37
4779669,0,0.02
4779669,0,0.0
4779669,0,0.01
4779669,0,0.26
4779669,0,0.13
4779669,0,0.45
4779669,0,0.07
4779669,0,0.04
4779669,0,0.24
4779669,0,0.0
4779669,0,0.0
4779669,0,0.24
4779669,0,0.01
4779669,0,0.09
4779669,0,0.17
4779669,0,0.25
4779669,0,0.0
4779669,0,0.04
4779669,0,0.24
4779669,0,0.03
4779669,0,0.02
4779669,0,0.14
4779669,0,0.03
4779669,0,0.02
4779669,0,0.07
4779669,0,0.08
4779669,0,0.44
4779669,0,0.16
4779669,0,0.04
4779669,0,0.03
4779669,0,0.02
4779669,0,0.0
4779669,0,0.02
4779669,0,0.0
4779669,0,0.0
4779669,0,0.06
4779669,1,0.66
4779669,0,0.07
4779669,0,0.01
4779669,0,0.0
4779669,0,0.44
4779669,0,0.22
4779669,0,0.04
4779669,0,0.04
4779669,0,0.02
4779669,0,0.05
4779669,0,0.04
4779669,0,0.06
4779669,0,0.27
4779669,0,0.44
4779669,0,0.01
4779669,0,0.01
4779669,0,0.03
4779669,0,0.05
4779669,0,0.01
4779669,0,0.08
4779669,0,0.05
4779669,0,0.06
4778791,0,0.02
4778791,0,0.05
4778791,0,0.01
4778791,0,0.02
4778791,0,0.0
4778791,0,0.32
4778791,0,0.14
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.02
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.01
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.04
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.11
4778791,0,0.01
4778791,0,0.05
4778791,0,0.0
4778791,0,0.0
4778791,0,0.04
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.01
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.02
4778791,0,0.0
4778791,0,0.0
4778791,0,0.02
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778791,0,0.0
4778794,0,0.01
4778794,0,0.04
4778794,0,0.0
4778794,0,0.01
4778794,0,0.01
4778794,0,0.34
4778794,0,0.13
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.01
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.02
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.03
4778794,0,0.0
4778794,0,0.01
4778794,0,0.02
4778794,0,0.09
4778794,0,0.01
4778794,0,0.05
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.01
4778794,0,0.01
4778794,0,0.03
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.01
4778794,0,0.02
4778794,0,0.0
4778794,0,0.0
4778794,0,0.01
4778794,0,0.0
4778794,0,0.0
4778797,0,0.07
4778797,0,0.07
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.33
4778797,0,0.33
4778797,0,0.0
4778797,0,0.0
4778797,0,0.01
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.01
4778797,0,0.0
4778797,0,0.0
4778797,0,0.06
4778797,0,0.0
4778797,0,0.01
4778797,0,0.01
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.01
4778797,0,0.04
4778797,0,0.01
4778797,0,0.0
4778797,0,0.04
4778797,0,0.0
4778797,0,0.0
4778797,0,0.05
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.02
4778797,0,0.02
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.01
4778797,0,0.03
4778797,0,0.0
4778797,0,0.03
4778797,0,0.0
4778797,0,0.0
4778797,0,0.01
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.0
4778797,0,0.12
4778797,0,0.0
4778797,0,0.0
4778797,0,0.05
4778797,0,0.0
4778797,0,0.04
4778797,0,0.14
4778797,0,0.0
4778797,0,0.0
4778326,0,0.01
4778326,0,0.01
4778326,0,0.08
4778326,0,0.03
4778326,0,0.01
4778326,0,0.19
4778326,0,0.0
4778326,0,0.05
4778326,0,0.13
4778326,0,0.0
4778326,0,0.0
4778326,0,0.46
4778326,0,0.03
4778326,0,0.18
4778326,0,0.0
4778326,0,0.0
4778326,0,0.0
4778326,0,0.02
4778326,0,0.15
4778326,0,0.12
4778326,0,0.15
4778326,0,0.08
4778326,0,0.4
4778326,0,0.23
4778326,0,0.01
4778326,0,0.24
4778326,0,0.15
4778326,0,0.06
4778326,0,0.14
4778326,0,0.04
4778326,0,0.09
4778326,0,0.05
4778326,0,0.18
4778326,0,0.15
4778326,0,0.02
4778326,0,0.17
4778326,0,0.06
4778326,0,0.24
4778326,0,0.08
4778326,0,0.04
4778326,0,0.04
4778326,0,0.03
4778326,0,0.0
4778326,0,0.07
4778326,0,0.02
4778326,0,0.05
4778326,0,0.05
4778326,0,0.05
4778326,0,0.08
4778326,0,0.04
4778326,0,0.25
4778326,0,0.01
4778326,0,0.36
4778326,0,0.0
4778326,0,0.01
4778326,0,0.0
4778326,0,0.01
4778326,0,0.04
4778326,0,0.21
4778326,0,0.08
4778326,0,0.04
4778326,0,0.02
4778326,0,0.04
4778326,0,0.11
4778326,0,0.08
4778326,0,0.09
4778326,0,0.21
4778326,0,0.01
4778326,0,0.15
4778326,0,0.14
4778326,0,0.0
4778326,0,0.11
4778326,0,0.03
4778326,0,0.02
4778326,0,0.0
4778326,0,0.03
4778326,0,0.01
4778326,1,0.78
4778326,0,0.07
4778326,0,0.07
4778326,0,0.15
4778326,0,0.04
4778326,0,0.14
4778326,0,0.04
4778326,0,0.01
4778326,0,0.18
4778326,1,0.65
4778326,0,0.01
4778326,0,0.18
4778326,0,0.17
4778326,0,0.28
4778326,0,0.06
4778326,0,0.08
4778326,0,0.03
4778326,0,0.04
4778326,0,0.0
4778326,0,0.05
4758996,0,0.16
4758996,0,0.3
4758996,0,0.06
4758996,0,0.01
4758996,0,0.13
4758996,0,0.11
4758996,0,0.03
4758996,0,0.05
4758996,0,0.04
4758996,0,0.01
4758996,0,0.0
4758996,0,0.01
4758996,0,0.11
4758996,0,0.06
4758996,0,0.2
4758996,0,0.14
4758996,0,0.09
4758996,0,0.01
4758996,0,0.0
4758996,0,0.42
4758996,0,0.04
4758996,0,0.38
4758996,0,0.07
4758996,0,0.07
4758996,0,0.0
4758996,0,0.08
4758996,0,0.03
4758996,1,0.56
4758996,0,0.01
4758996,0,0.01
4758996,0,0.07
4758996,0,0.08
4758996,0,0.0
4758996,0,0.0
4758996,0,0.06
4758996,0,0.14
4758996,0,0.0
4758996,0,0.05
4758996,0,0.34
4758996,0,0.01
4758996,0,0.03
4758996,0,0.01
4758996,0,0.19
4758996,0,0.02
4758996,0,0.24
4758996,0,0.01
4758996,0,0.1
4758996,0,0.04
4758996,0,0.15
4758996,0,0.21
4758996,0,0.01
4758996,0,0.06
4758996,0,0.15
4758996,0,0.47
4758996,0,0.08
4758996,0,0.09
4758996,0,0.02
4758996,0,0.0
4758996,0,0.03
4758996,0,0.04
4758996,0,0.11
4758996,0,0.0
4758996,0,0.05
4758996,0,0.17
4758996,0,0.01
4758996,0,0.02
4758996,0,0.02
4758996,0,0.01
4758996,1,0.69
4758996,0,0.07
4758996,0,0.01
4758996,0,0.14
4758996,0,0.03
4758996,0,0.0
4758996,0,0.16
4758996,0,0.0
4758996,0,0.04
4758996,0,0.07
4758996,0,0.12
4758996,0,0.0
4758996,0,0.09
4758996,0,0.07
4758996,0,0.28
4758996,0,0.07
4758996,0,0.11
4758996,0,0.02
4758996,0,0.24
4758996,0,0.05
4758996,0,0.08
4758996,0,0.03
4758996,0,0.08
4758996,0,0.45
4758996,0,0.01
4758996,0,0.02
4758996,0,0.0
4758996,0,0.01
4758996,0,0.06
4758996,0,0.16
4758996,0,0.13
4758996,0,0.18
4758996,0,0.07
4758996,0,0.1
4758996,0,0.0
4758996,0,0.06
4758996,0,0.21
4758996,0,0.08
4758996,0,0.05
4758996,0,0.09
4758996,0,0.08
4758996,0,0.01
4758996,0,0.08
4758996,0,0.1
4758996,0,0.18
4758996,0,0.26
4758996,0,0.15
4758996,0,0.04
4758996,0,0.01
4758996,0,0.0
4758996,0,0.07
4758996,0,0.0
4758996,0,0.13
4758996,0,0.28
4758996,0,0.12
4758996,0,0.21
4758996,0,0.07
4758996,0,0.01
4758996,0,0.16
4758996,0,0.04
4758996,0,0.14
4758996,0,0.04
4758996,0,0.07
4758996,0,0.11
4758996,0,0.04
4758996,0,0.05
4758996,0,0.0
4758996,0,0.34
4758996,1,0.65
4758996,0,0.06
4758996,0,0.04
4758996,0,0.0
4758996,0,0.02
4758996,0,0.46
4758996,0,0.15
4758996,0,0.1
4758996,0,0.18
4758996,0,0.43
4758996,0,0.21
4758996,0,0.27
4758996,0,0.01
4758996,1,0.63
4758996,0,0.12
4758996,0,0.31
4758996,0,0.16
4758996,0,0.05
4775785,0,0.15
4775785,0,0.09
4775785,0,0.21
4775785,0,0.12
4775785,0,0.05
4775785,0,0.0
4775785,0,0.16
4775785,0,0.04
4775785,0,0.19
4775785,0,0.24
4775785,0,0.21
4775785,0,0.4
4775785,0,0.19
4775785,0,0.5
4775785,0,0.36
4775785,0,0.39
4775785,0,0.31
4775785,0,0.07
4775785,1,0.69
4775785,0,0.15
4775785,0,0.11
4775785,0,0.08
4775785,0,0.12
4775785,0,0.0
4775785,0,0.14
4775785,0,0.06
4775785,0,0.05
4775785,0,0.0
4775785,1,0.68
4775785,0,0.17
4775785,0,0.0
4775785,0,0.2
4775785,0,0.04
4775785,0,0.05
4775785,0,0.07
4775785,0,0.09
4775785,0,0.08
4775785,0,0.05
4775785,0,0.03
4775785,0,0.02
4775785,0,0.0
4775785,0,0.01
4775785,0,0.01
4775785,0,0.02
4775785,0,0.0
4775785,0,0.01
4775785,0,0.01
4775785,0,0.27
